962376796879507456	Proud papa @TerryLake16 gives a earned shout out to @s_l_lake. Stephanie’s work inspired him. @Roundhouse983 @CanadaPotstocks. #c45 #cannabis #legalization	5	Surrey, B.C.
962371320720842752	@LeaflyD @HeadfoodTHC @KirkTousaw @Leafly Why Do “new legal” people who enter the Cannabis space always forget that In the end, if consumers don’t want your product or go into your “dispensary” your business will fail. Eventually investors expect real sales	5	kensington market, toronto
962365177562849280	@reggcohn I am imagining Doug Ford as Ontario's Premier when cannabis is legal. Irony? https://t.co/CBUnEdrRH7	5	West Lincoln, Ontario
962359314038996992	@kniggz @HeadfoodTHC @MarcScottEmery @LeaflyD It’s possible to support legal sellers and oppose cannabis arrests. You don’t have to be anti-LP to believe that prohibition is wrong.	5	Victoria BC
962294280164388864	In April 2017, the federal government introduced legislation to legalize and regulate recreational cannabis in Canada by July 2018. If passed, the proposed federal Cannabis Act would create rules for producing, possessing and selling cannabis across Canada. https://t.co/MIboBavpUW	5	Canada
962168086144135168	I can’t wait for weed to be legal so I can finally do heroin. That’s how it works remember. We all move down one in the illegal drug line.	5	Flavour Town
962115301797109760	@JustinTrudeau @OneYoungWorld I try to be an honest person in life. So when I admit to being a pot smoker to life insurance Co they decline service. This is the same for getting a job. I don’t like “white” lies, what will you do about this once pot becomes legal?	5	unknown_location
962076628095586305	OK for the first podcast for GloveDrop Cannabis. I want to know your thoughts on legalization in… https://t.co/QNb4obemEA	5	Montréal, Québec
962066849633456129	Great discussion #MNC2018 with @WBrettWilson @BruceLintonCGC @MPMarilynGladu on Conservatives and the legalization of marijuana	5	Ottawa, Ontario
962060802181054465	@Overloard44 @WBrettWilson @MPMarilynGladu It's a very interesting discussion, yes. The panelists don't appear to be debating legalization itself, but the pros/cons of how that is done, including some back-and-forth on the negative impacts of cannabis consumption.	5	Ottawa, Ontario
962041097798103041	@sudburydotcom Am I reading this correctly? #marijuana isn't even legal in #Canada yet and #DrugDrealers are accepting an odd number in currency as payment? $6.97 - $7.47 a gram? Where are these #PotHeads getting the pennies?	5	Garson, Ontario, Canada
962040830314799104	CEO and Co-Founder Keenan Pascal shares what he's looking forward to in the new legal Canadian #cannabis market https://t.co/CNYahyp9DK https://t.co/CL12qAa5tn	5	Edmonton, Alberta
961996524686364672	Selling my #PotStocks this week is looking like a good decision :) #Canada #JustinTrudeau #Marijuana #Legalization #CanopyGrowth #CanopyGrowthCorp #AuroraCannabis #Aphria #Cannimed $WEED $ACB $APH $CMED $HIP $ISOL $LEAF $MGW $VFF $HMMJ $MJN https://t.co/l9C15mNogq	5	Canada
961806397519384576	From an economic point of view the legalization of marijuana would free up law enforcement to go after the opioid business. Add to that the tax revenue in gov coffers. Won't happen cuz Sessions and cronies have vested interest in private prisons. Easy to arrest teen with joint. https://t.co/stQitaahEP	5	niagarafalls Canada!
961773580462776320	@TheAgenda for a future program examining #cannabis legalization ~ consider having @MikeDeVillaer on.	5	West Lincoln, Ontario
961759847279558656	SOOOOOOOOO when are you going to legalize #Weed @realDonaldTrump	5	Calgary,Alberta
961741927845584896	@evilriver July 1/18 marijuana becomes legal for recreational use in Canada. Move on up Dez we would love to have you here. Dress warm though lol.	5	Grande Prairie, Alberta
961692375260323840	Economic spin-off of #cannabis legalization... https://t.co/6D0n5ZiLWu	5	West Lincoln, Ontario
961654204875132928	Quebec threatens Ottawa with legal action over pot restrictions https://t.co/cFHbKAJa0r	5	Montreal, Quebec
961641227870339073	@coopsinregina Rush the process? Cabinet needs time? We have absolutely no answers on #cannabis legalization, What has @GeneMakowsky been doing!?! Entrepreneurs are trying to generate that new tax windfall. Is this #skpoli arrogance, incompetence or are the rumours of corruption true?	5	Regina, Saskatchewan
961636395583291392	Really looking forward to paying for legal pot after so many years of just mooching it off relatives.	5	Halifax
961618390447136768	cannabis act is proposed legislation that would basically legalize marijuana. if it becomes law it would be legal to possess, share, purchase, make and grow cannabis products. but dont worry about it in the workplace. like alchohol it not be allowed at work but...	5	Toronto, ON, CA
961616742563876864	The legalization of recreational cannabis will have a profound and lasting impact on our society, especially on the younger generation. @SenateCA cannot rush through the proposed legislation without the necessary education and safeguards. #C45 #cndpoli	5	Ontario, Canada
961587769024942081	@JustinTrudeau while in San Francisco please make sure to check out their wonderful LEGAL &amp; PRIVATE Cannabis shops &amp; LICENSED Cannabis lounges. Don’t let Canada fall behind with Prohibitionist legalization policies.	5	kensington market, toronto
961363374750642176	@GaryMacIsaac @UBCM While smaller communities may be exempt from alcohol/tobacco/lottery ticket sales business selling cannabis products, will the Min. of Municipal Affairs provide bylaw guidance so precious resources are not spent on legal framework??	5	Valemount
961360948635275265	@beingonbeing yes yes we are total idiots. i voted for him just for weed legalization and i dont even smoke anymore ... im so ashamed how selfish	5	Cuckistan
961360774122868738	"In my mind, I've been thinking August 1. So if it's July 10 or 18, I really don't care," said Bruce Linton, the chief executive officer at Canopy Growth Corp. "It's going to be better if it's in the summer because people are on vacation. https://t.co/4BTtGhzPGj	5	Québec, Canada
961348939155955712	@theheraldsun @RitaPanahi #JihadiJustin is now saying it was a, um,,,err,, dumb joke. Canadians are waking up, the only dumb joke is #JustinTrudeau .Canada will fix this error of legal pot voters and open society no border believers. #TrudeauMustGo .Stay tuned.	5	Saint John, New Brunswick
961294797062352897	@NBCNews What Sessions is saying is he will try to block legalization of marijuana	5	unknown_location
961277943417835521	@davidakin @JustinTrudeau So once pot is legal and US Customs asks if he smokes pit and he says yes, then what? Will they let him in?	5	Ontario, Canada
961206889840369665	the cannabis industry tony sativa and semelia have the legal seeds can help got heart and white goddess too my friend has godenian	5	Truro, Nova Scotia
961111541704744961	It’s something that, soon, having pot in your house will be legal but having @MissionHillWine in your house will not be.	5	Calgary
961064696609558529	@mverbora @larsendarren @Kapur_AK @PEAKMD so should a child get his/her dose of oil from the LCBO clerk? Like other public health issues, parental education &amp; guidance is key. The Final Report for the Legalization &amp; Regualtion of Cannabis in Canada makes recommendations for text warnings (KEEP OUT OF REACH OF CHILDREN)-&gt;	5	Toronto, Ontario
961060599168823296	@mverbora @larsendarren @Kapur_AK @PEAKMD Astute question. Reviewing the CMA policy document (https://t.co/yZ45LTXfWw) suggests that given that both medical and recreational cannabis would be legal, patients will not need medical authorization to obtain cannabis even if their purpose is medical. So the argument—&gt;	5	Toronto, Ontario
961059779006291968	You don't say? Marijuana legalization faces delay past July 1 https://t.co/CtzEGthe1h	5	Edmonton
961038538081959936	Full implementation of legal cannabis could be delayed beyond July 1 https://t.co/f3dMT4emep	5	Kawartha Lakes
961025674818408449	@PnPCBC @RalphGoodale That is nonsense it is all about the mighty dollar- so it was difficult to invest in the trafficking of pot so legalize and make $; what is next harder drugs— give me a break they sit there in the senate and say to protect our kids Really!?!?!??	5	unknown_location
961024493467533312	@PnPCBC @RalphGoodale That is nonsense it is all about the mighty dollar- so it was difficult to invest in the trafficking of pot so legalize and make $; what is next harder drugs— give me a break they sit there in the senate and say to protect our kids Really!?!?!??	5	unknown_location
961019358838276096	Full implementation of legal cannabis could be delayed beyond July 1 https://t.co/HOggIWJjGM	5	Maskwacis
961001156167188480	Landlords make moves to not allow growing of legal pot or smoking it. July 2018 will legalize pot in BC. #cannabis https://t.co/iTy714HPqy https://t.co/Tojnq2TRX8	5	Whistler North Van Canada
960980769840750592	$CANN is going to be the biggest winner in the #marijuana sector imo ... so much potential .. they blow $MMJ out of the water with production capabilities but the market has them evaluated almost at the same price. I expect 2$+ by legalization. Can’t wait :beaming_face_with_smiling_eyes:	5	Cape Breton, Nova Scotia
960976633711734786	someone tell the senate we don't care about the trip Trudeau took. Talk POT ppl #legalize #c45 #cndpoli	5	Toronto, Ontario
960956103893929984	The @SenateCA will sit as a Committee of the Whole to consider the subject matter of Bill #C45 which would legalize and regulate recreational cannabis. We will hear from @Puglaas @GPTaylorMRD @RalphGoodale and @BillBlair. Watch live via @CPAC_TV: https://t.co/ZfPNd6e9BW #SenCA	5	Ontario, Canada
960929267281547267	@TIME :eyes:why?? I give money to boy-scouts, schools events? cadets outside the liquor store all the time! The places will be legal in a few months, and promoted by our government, what’s the problem. #weed #kids	5	Canada
960914563540668417	Legislation to legalize cannabis is in the Senate. https://t.co/RfJceqrykS #cannabis #SenCA #polcan https://t.co/zTGubiBMy2	5	QC, ON, ATL, Canada
960891505035628544	Green is good today, will $ACB hold above the 50 MA ? #PotStocks #GreenIsGood #Marijuana #Legalization #Canada #CanopyGrowthCorp #CanopyGrowth #AuroraCannabis #Aphria #CanniMed #Newstrike $WEED $APH $CMED $LEAF $ISOL $MGW $VFF $HMMJ $MJN https://t.co/x43XDjqG6k	5	Canada
960891140328312832	When the #legal #nonmedical #cannabis nostalgia wears off. How will retailers separate themselves from their competition? Our experience in retail found that convenience, speed of service, product knowledge and in-stock as musts when trying to keep customers loyal and happy.	5	CA,US,AUS,UK,EU,NZ
960880903219277824	And if you're looking to stay up-to-date on the politics and policy of #cannabis legalization in Canada, check out our @Flipboard mag: https://t.co/0vefk9gGZ3 https://t.co/jbcXubYLYE	5	Edmonton
960705621367468032	This is how it should be done, minus the legal age. Both pot and alcohol should be allowed at 18. Still a way better plan than Ontario's. https://t.co/oVxTYNDwkZ	5	Toronto/Oakville
960616300937494528	Budding entrepreneurs take note: start ups in the legal cannabis industry.... #beautifulbc #vancouver #cannabis #startups #business https://t.co/UUeBzpEQMl	5	Vancouver, British Columbia
